1000; 0.0629708099365234
2000; 0.101030836105347
3000; 0.15950831413269
4000; 0.725705051422119
5000; 0.755747880935669
6000; 0.791393089294434
7000; 0.813040456771851
8000; 0.842384424209595
9000; 0.880409164428711
10000; 0.901688318252563
11000; 0.926919441223145
12000; 0.963594560623169
13000; 0.988169240951538
14000; 1.02734631538391
15000; 1.0335246181488
16000; 1.07445472717285
17000; 1.12085759162903
18000; 1.12942158699036
19000; 1.14870473861694
20000; 1.19215731620789
21000; 1.22716112136841

